,Actual Value,Predicted Value
0,6,5.3193026
1,5,4.814738
2,6,4.7755
3,5,5.195816
4,6,6.0030646
5,5,5.0004153
6,5,5.0185533
7,5,5.232855
8,5,5.9171276
9,6,5.8019633
10,7,6.9701333
11,3,5.5639367
12,5,5.909823
13,5,4.7892327
14,6,5.2713156
15,7,6.405239
16,5,5.4539986
17,7,5.9788113
18,8,6.6703544
19,5,4.9909997
20,5,4.9754524
21,6,6.0183754
22,5,5.2751594
23,6,5.791884
24,6,5.9436526
25,6,5.9800324
26,7,6.2936296
27,6,5.149523
28,5,5.44202
29,6,6.0007486
30,5,5.476381
31,5,5.3064966
32,6,5.9821773
33,5,5.5371337
34,6,5.9355383
35,5,5.1669655
36,7,6.3001547
37,5,6.086961
38,4,5.708013
39,6,6.009328
40,5,5.119335
41,5,5.262839
42,7,6.066266
43,5,5.1467333
44,5,5.3025556
45,6,5.6084237
46,7,6.429182
47,6,5.3062005
48,5,4.992972
49,6,5.8639803
50,5,5.171412
51,5,5.568636
52,5,5.5865397
53,7,7.2486672
54,6,5.032305
55,6,5.924622
56,6,5.9775386
57,5,6.0650573
58,5,5.6734295
59,5,5.001647
60,5,6.114586
61,7,6.8960934
62,5,5.446001
63,6,5.0236483
64,6,6.7003503
65,5,5.07342
66,6,6.7260413
67,5,5.304129
68,6,6.6688046
69,5,5.729788
70,6,5.9267173
71,4,4.76657
72,6,5.730667
73,6,5.5029116
74,6,6.004356
75,5,5.003588
76,8,7.2028594
77,5,4.9866505
78,6,5.8371787
79,6,6.276825
80,5,4.9888387
81,6,6.748992
82,5,5.029055
83,6,5.9204226
84,6,5.3572636
85,7,6.443965
86,5,5.033082
87,6,5.9801326
88,7,6.445643
89,4,5.2570443
90,7,6.40904
91,6,5.481242
92,5,4.9816136
93,5,5.0263944
94,5,5.3052363
95,6,5.73017
96,5,5.0823684
97,6,5.9207697
98,5,4.877244
99,6,5.605296
100,5,5.2924557
101,5,5.1972156
102,5,5.7730565
103,7,6.99586
104,6,5.5066833
105,7,6.887028
106,6,6.209362
107,5,5.597436
108,6,4.8407164
109,5,5.152003
110,8,6.716184
111,5,5.095384
112,6,6.3530784
113,5,4.9485283
114,6,5.154267
115,7,6.2145967
116,6,5.4132833
117,6,4.84503
118,5,4.690099
119,6,5.4725366
120,6,6.4230866
121,6,5.797871
122,6,5.958345
123,6,5.2545567
124,6,5.5049753
125,6,5.753978
126,7,6.590796
127,6,5.870941
128,5,5.00077
129,5,5.7868433
130,6,5.730667
131,5,5.3898916
132,5,5.0138702
133,5,7.1138043
134,6,5.8639803
135,5,4.9802513
136,5,4.940851
137,5,5.2414193
138,5,5.3738856
139,6,5.51012
140,7,7.0046396
141,6,6.2913723
142,8,6.8023705
143,5,5.2621174
144,5,5.2726994
145,5,5.0330834
146,6,6.1405497
147,6,6.015009
148,6,5.639289
149,5,5.021594
150,6,5.849648
151,7,6.2762218
152,6,5.687985
153,5,5.018121
154,6,5.730667
155,5,5.044654
156,5,5.8455315
157,6,6.561669
158,6,5.2038236
159,6,6.016612
160,7,5.553392
161,5,5.720756
162,7,6.3646555
163,5,5.1743393
164,5,5.657838
165,5,5.7587805
166,6,5.98889
167,6,5.200062
168,5,3.0852377
169,5,5.2373614
170,6,5.21077
171,5,5.00442
172,7,6.603086
173,6,5.6984887
174,7,6.997043
175,6,5.8347425
176,6,6.3364434
177,5,5.1840596
178,5,4.893936
179,6,4.694312
180,4,4.873611
181,6,6.038119
182,5,5.5764685
183,7,6.936344
184,5,4.9538527
185,5,6.185026
186,4,6.05195
187,5,5.7081146
188,7,6.873867
189,6,5.6984887
190,5,5.5847793
191,6,5.741518
192,6,5.252686
193,7,6.937374
194,6,5.7764945
195,5,5.012686
196,5,4.5682564
197,6,5.9444876
198,5,4.9443007
199,7,6.887028
200,5,5.0408273
201,6,5.7514443
202,6,5.105979
203,5,5.3132353
204,7,6.939623
205,5,5.292137
206,5,4.9984093
207,5,5.1531334
208,6,5.720755
209,7,6.6039753
210,7,7.3730683
211,5,5.1201434
212,5,5.0056534
213,6,6.946559
214,6,6.1829762
215,7,6.770286
216,6,5.999677
217,5,5.074105
218,6,6.0348563
219,6,5.5365343
220,6,5.7517543
221,6,5.9967337
222,6,6.6963396
223,7,6.195463
224,4,4.7623367
225,5,4.9764357
226,5,5.4774623
227,7,7.1667547
228,5,5.4049363
229,5,5.216445
230,5,5.613879
231,5,4.9515424
232,6,6.7425175
233,6,6.058455
234,5,5.0044546
235,7,6.887028
236,5,5.001077
237,6,5.3572636
238,6,5.9876094
239,6,5.200776
240,5,5.6613226
241,4,4.820026
242,6,5.531087
243,7,6.961165
244,6,6.016122
245,7,6.9975414
246,5,5.7691026
247,6,5.233758
248,6,6.798678
249,5,5.0085077
250,5,5.864038
251,6,5.210727
252,5,5.2718434
253,6,6.011984
254,4,5.903903
255,5,4.916952
256,6,5.438281
257,6,5.187154
258,5,5.502699
259,6,6.6693845
260,6,6.413711
261,5,4.9524755
262,5,5.1840596
263,6,6.857612
264,7,5.9046884
265,7,6.5515723
266,6,5.55682
267,5,5.1779447
268,6,6.011444
269,6,6.001605
270,5,5.1475725
271,6,5.858395
272,5,4.815039
273,6,5.939281
274,5,5.660257
275,5,5.32554
276,5,5.4322605
277,6,7.060871
278,6,6.5255527
279,6,6.017371
280,7,6.8808374
281,5,5.8414874
282,5,5.2016125
283,6,5.437714
284,5,5.4210277
285,7,6.989442
286,5,5.086699
287,6,6.2913723
288,4,5.2395663
289,6,6.1372676
290,6,5.516487
291,8,7.06065
292,6,4.8102226
293,5,5.6825447
294,5,5.0231004
295,6,6.0553565
296,5,5.1717477
297,7,6.719615
298,6,6.541325
299,6,6.348449
300,5,4.985557
301,5,5.0185432
302,7,6.4990683
303,6,5.4852333
304,6,5.937349
305,5,4.913949
306,6,5.627182
307,6,6.204732
308,5,5.6436033
309,7,6.9912086
310,6,5.6799946
311,6,5.297763
312,6,5.9124756
313,6,5.5328183
314,5,5.5371337
315,6,5.983933
316,5,4.9960656
317,5,5.072561
318,6,6.000881
319,4,4.8883243
